price,postcode,bedrooms,baths,receptions,station,parking,garage,balcony,terrace,garden,porter,security,concierge,new,pre_owned,type_of_building,fireplace,wood_floors,listed,agent
425000.0,e14,1.0,1.0,1.0,all saints (0.2 miles),yes,no,yes,no,yes,no,yes,yes,yes,no,flat,no,yes,25th jan 2021,"property inside london, nw7"
950000.0,w1w,,1.0,1.0,oxford circus (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,studio,no,no,25th jan 2021,"savills - margaret street rds, w1g"
1980000.0,e14,2.0,3.0,1.0,south quay (0.1 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,25th jan 2021,"johns&co - canary wharf, e14"
590000.0,e3,2.0,1.0,1.0,hackney wick (0.4 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,25th jan 2021,"savills - hackney wick fish island rds, e9"
775000.0,sw8,1.0,1.0,1.0,battersea park (0.1 miles),yes,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,25th jan 2021,"uk homes enterprise, sw5"
1250000.0,sw8,2.0,2.0,1.0,battersea park (0.1 miles),yes,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,25th jan 2021,"uk homes enterprise, sw5"
1660000.0,w6,3.0,2.0,1.0,hammersmith (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,25th jan 2021,"uk homes enterprise, sw5"
1860000.0,w6,3.0,2.0,1.0,hammersmith (0.1 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,25th jan 2021,"uk homes enterprise, sw5"
660000.0,e14,1.0,1.0,1.0,south quay (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,25th jan 2021,"johns&co - canary wharf, e14"
750000.0,sw6,2.0,2.0,1.0,parsons green (0.6 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,25th jan 2021,"chestertons - parsons green, sw6"
825000.0,sw6,2.0,2.0,1.0,parsons green (0.6 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,25th jan 2021,"chestertons - parsons green, sw6"
800000.0,sw6,2.0,2.0,1.0,parsons green (0.6 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,yes,25th jan 2021,"chestertons - parsons green, sw6"
591000.0,se8,2.0,1.0,1.0,surrey quays (0.6 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,25th jan 2021,"james pendleton, land, new homes & investments office, sw18"
688000.0,sw11,2.0,2.0,1.0,imperial wharf (0.4 miles),no,no,yes,yes,no,no,no,no,yes,no,flat,no,no,25th jan 2021,"fraser & co - new homes, w2"
1350000.0,sw11,2.0,2.0,1.0,battersea park (0.3 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,25th jan 2021,"invest&co, w1w"
1375000.0,ec1r,2.0,1.0,1.0,farringdon (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,25th jan 2021,"london & country, se16"
1650000.0,se1,2.0,2.0,1.0,waterloo (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,24th jan 2021,"mylondonhome - south bank, sw1"
1750000.0,se1,2.0,2.0,1.0,waterloo (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,24th jan 2021,"mylondonhome - south bank, sw1"
625000.0,e8,2.0,2.0,1.0,london fields (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,23rd jan 2021,"stone real estate, w1w"
540000.0,e8,1.0,1.0,1.0,london fields (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,23rd jan 2021,"stone real estate, w1w"
1999000.0,sw1w,3.0,2.0,1.0,sloane square (0.5 miles),yes,no,yes,no,no,yes,yes,no,yes,no,flat,no,yes,23rd jan 2021,"limetrees international, sw1w"
830000.0,n1c,1.0,1.0,1.0,london st pancras (intl) (0.3 miles),no,no,yes,no,yes,no,no,no,yes,no,flat,no,no,22nd jan 2021,"ernest-brooks international, e14"
2095000.0,sw6,2.0,,1.0,imperial wharf (0.1 miles),no,no,yes,no,yes,no,yes,yes,yes,no,flat,no,no,22nd jan 2021,"rayan investments & management, w2"
795000.0,w2,1.0,1.0,1.0,edgware road bakerloo (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,22nd jan 2021,"lrc - london sales and letting agency, sw1p"
1019100.0,se1,1.0,1.0,1.0,waterloo (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,22nd jan 2021,"ernest-brooks international, e14"
1150000.0,sw10,1.0,1.0,1.0,imperial wharf (0.2 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,22nd jan 2021,"waterview - thames ditton, kt6"
878000.0,se1,1.0,1.0,1.0,waterloo (0.1 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,22nd jan 2021,"ernest-brooks international, e14"
820000.0,n1c,1.0,1.0,1.0,london st pancras (intl) (0.3 miles),no,no,no,no,yes,yes,no,yes,yes,no,flat,no,no,22nd jan 2021,"knight frank - new homes broker team, w1u"
685000.0,sw11,2.0,2.0,1.0,imperial wharf (0.2 miles),yes,no,yes,no,no,yes,no,no,yes,no,flat,no,no,22nd jan 2021,"marsh & parsons - battersea, sw11"
465000.0,e14,2.0,2.0,1.0,east india (0.3 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,yes,22nd jan 2021,"garrison estates, w11"
615000.0,e3,3.0,2.0,1.0,hackney wick (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,21st jan 2021,"lrc - london sales and letting agency, sw1p"
685000.0,e14,1.0,1.0,1.0,canary wharf (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,21st jan 2021,"ernest-brooks international, e14"
530000.0,sw6,1.0,1.0,1.0,parsons green (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,21st jan 2021,"dexters new homes - mayfair, w1k"
582000.0,e14,2.0,2.0,1.0,east india (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,21st jan 2021,"knight frank - prime central london new homes, w1u"
968000.0,e1,1.0,1.0,1.0,tower gateway (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,21st jan 2021,"knight frank - city & east new homes, ec2v"
570000.0,e1,,1.0,1.0,tower gateway (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,21st jan 2021,"knight frank - city & east new homes, ec2v"
1090000.0,nw8,2.0,2.0,1.0,edgware road bakerloo (0.3 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,21st jan 2021,"savills - margaret street rds, w1g"
1180000.0,nw8,2.0,2.0,1.0,edgware road bakerloo (0.3 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,21st jan 2021,"savills - margaret street rds, w1g"
830000.0,e8,2.0,2.0,1.0,cambridge heath (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,21st jan 2021,"savills - hackney wick fish island rds, e9"
,sw6,1.0,1.0,1.0,fulham broadway (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,20th jan 2021,"savills - margaret street rds, w1g"
790000.0,sw8,1.0,1.0,1.0,oval (0.4 miles),yes,no,no,no,no,no,no,yes,yes,no,flat,no,no,20th jan 2021,"jack barclay estates, e14"
675000.0,sw18,3.0,2.0,1.0,earlsfield (0.6 miles),yes,no,no,no,yes,no,no,no,yes,no,flat,no,no,20th jan 2021,"john d wood & co. - wandsworth sales, sw18"
550000.0,sw18,2.0,2.0,1.0,earlsfield (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"john d wood & co. - wandsworth sales, sw18"
300000.0,sw18,,1.0,1.0,earlsfield (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,studio,no,no,20th jan 2021,"john d wood & co. - wandsworth sales, sw18"
558000.0,e3,2.0,2.0,1.0,hackney wick (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,20th jan 2021,"lrc - london sales and letting agency, sw1p"
435000.0,e3,1.0,1.0,1.0,hackney wick (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,yes,20th jan 2021,"lrc - london sales and letting agency, sw1p"
1225000.0,nw8,1.0,1.0,1.0,edgware road bakerloo (0.3 miles),yes,no,no,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"foxtons - new homes central north, w4"
699995.0,sw17,2.0,2.0,2.0,tooting bec (0.2 miles),no,no,yes,yes,yes,no,no,no,yes,no,apartment,no,yes,20th jan 2021,"joseph homes - the tramyard, sw17"
699995.0,sw17,2.0,2.0,1.0,tooting bec (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"joseph homes - the tramyard, sw17"
724995.0,sw17,2.0,2.0,2.0,tooting bec (0.2 miles),no,no,yes,yes,yes,no,no,no,yes,no,flat,no,no,20th jan 2021,"joseph homes - the tramyard, sw17"
799995.0,sw17,2.0,2.0,1.0,tooting bec (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"joseph homes - the tramyard, sw17"
950000.0,se1,1.0,1.0,1.0,waterloo (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"life residential - south bank, se1"
2349999.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,20th jan 2021,"vanquish real estate, se18"
829995.0,sw17,3.0,2.0,1.0,tooting bec (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"joseph homes - the tramyard, sw17"
1899999.0,w14,2.0,2.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,20th jan 2021,"vanquish real estate, se18"
1234999.0,w14,1.0,1.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,20th jan 2021,"vanquish real estate, se18"
630000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,yes,yes,yes,yes,no,yes,yes,no,flat,no,no,20th jan 2021,"knight frank - canary wharf sales, e14"
1144999.0,w14,1.0,1.0,1.0,kensington olympia (0.2 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,20th jan 2021,"vanquish real estate, se18"
895000.0,sw11,3.0,2.0,1.0,imperial wharf (0.4 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,20th jan 2021,"fraser & co - new homes, w2"
635000.0,w9,1.0,1.0,1.0,maida vale (0.4 miles),yes,no,no,yes,yes,no,yes,no,yes,no,flat,no,no,19th jan 2021,"jll - new homes, w1b"
1760000.0,wc2b,2.0,2.0,1.0,holborn (0.1 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,19th jan 2021,"foxtons - new homes central north, w4"
1120000.0,e14,2.0,2.0,1.0,south quay (0.1 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,19th jan 2021,"lrc - london sales and letting agency, sw1p"
920000.0,e1,2.0,2.0,1.0,aldgate east (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,yes,19th jan 2021,"lrc - london sales and letting agency, sw1p"
,sw6,,1.0,1.0,fulham broadway (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,19th jan 2021,"jll - new homes, w1b"
900000.0,w6,2.0,2.0,1.0,barons court (0.4 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,19th jan 2021,"lawson rutter, w6"
900000.0,ec1v,2.0,1.0,1.0,old street (0.4 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,19th jan 2021,"fraser & co - new homes, w2"
450000.0,e14,2.0,2.0,1.0,langdon park (0.4 miles),yes,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,19th jan 2021,"99home ltd, ha0"
1285000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,19th jan 2021,"canary wharf residential - one park & 10 park drive, e14"
860000.0,e14,1.0,1.0,1.0,canary wharf (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,19th jan 2021,"canary wharf residential - one park & 10 park drive, e14"
720000.0,w10,2.0,2.0,1.0,queens park (london) (0.4 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,18th jan 2021,"jll - new homes, w1b"
920000.0,w2,,1.0,1.0,edgware road bakerloo (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,18th jan 2021,"ernest-brooks international, e14"
2366000.0,e1w,3.0,3.0,1.0,tower gateway (0.3 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"cbre, w1g"
1459000.0,e1w,2.0,2.0,1.0,tower gateway (0.3 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"cbre, w1g"
1420000.0,e1w,2.0,2.0,1.0,tower gateway (0.3 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"cbre, w1g"
848000.0,e14,1.0,1.0,1.0,canary wharf (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,yes,18th jan 2021,"lrc - london sales and letting agency, sw1p"
800000.0,e14,1.0,1.0,1.0,bermondsey (0.4 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,18th jan 2021,"ernest-brooks international, e14"
1080000.0,e14,2.0,2.0,1.0,south quay (0.2 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,18th jan 2021,"canary wharf residential - one park & 10 park drive, e14"
1130000.0,e14,2.0,2.0,1.0,south quay (0.1 miles),yes,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"ernest-brooks international, e14"
555000.0,e1,1.0,1.0,1.0,whitechapel (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"ernest-brooks international, e14"
1500000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,no,yes,yes,no,yes,yes,yes,no,flat,no,no,18th jan 2021,"canary wharf residential - one park & 10 park drive, e14"
699995.0,sw17,2.0,3.0,1.0,tooting bec (0.3 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,18th jan 2021,"marsh & parsons - new homes, wc1a"
710000.0,sw11,2.0,2.0,1.0,imperial wharf (0.4 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,18th jan 2021,"fraser & co - new homes, w2"
725000.0,n1,3.0,2.0,1.0,dalston junction (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,17th jan 2021,"savills - hackney wick fish island rds, e9"
565000.0,nw10,2.0,2.0,1.0,kensal rise (0.5 miles),yes,no,no,yes,no,no,no,no,yes,no,flat,no,no,17th jan 2021,"winkworth - kensal rise & queen's park, nw10"
1280000.0,w2,2.0,2.0,1.0,edgware road bakerloo (0.1 miles),yes,no,yes,no,no,no,no,yes,yes,no,flat,no,no,17th jan 2021,"lixing, sw1y"
644950.0,n8,2.0,2.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,16th jan 2021,"castles - crouch end, n8"
969950.0,n8,3.0,2.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,16th jan 2021,"castles - crouch end, n8"
509950.0,n8,1.0,1.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,16th jan 2021,"castles - crouch end, n8"
509950.0,n8,1.0,1.0,1.0,crouch hill (0.6 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,15th jan 2021,"castles - crouch end, n8"
709950.0,n8,2.0,1.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"castles - crouch end, n8"
899950.0,n8,2.0,2.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"castles - crouch end, n8"
739950.0,n8,2.0,1.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"castles - crouch end, n8"
509950.0,n8,1.0,1.0,1.0,crouch hill (0.6 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"castles - crouch end, n8"
950000.0,e14,1.0,1.0,1.0,south quay (0.1 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,15th jan 2021,"re/max property group, w8"
955000.0,wc1x,1.0,1.0,1.0,farringdon (0.5 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"taylor wimpey - postmark london, wc1x"
1325000.0,wc1x,2.0,,1.0,farringdon (0.5 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"taylor wimpey - postmark london, wc1x"
1810000.0,wc1x,3.0,,1.0,farringdon (0.5 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"taylor wimpey - postmark london, wc1x"
1800000.0,nw3,2.0,2.0,1.0,finchley road (0.1 miles),yes,no,no,no,yes,no,no,no,yes,no,flat,no,no,15th jan 2021,"goldschmidt & howland - hampstead, nw3"
1100000.0,sw11,2.0,2.0,1.0,battersea park (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,15th jan 2021,"knight frank - battersea and riverside sales, sw11"
1375000.0,sw4,3.0,3.0,1.0,clapham common (0.3 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,15th jan 2021,"douglas & gordon - clapham, sw4"
975000.0,n4,3.0,3.0,1.0,finsbury park (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th jan 2021,"savills - margaret street rds, w1g"
2200000.0,nw3,3.0,3.0,1.0,belsize park (0.2 miles),no,no,no,no,yes,no,no,no,yes,no,flat,no,no,14th jan 2021,"goldschmidt & howland - hampstead, nw3"
1975000.0,nw3,3.0,3.0,1.0,belsize park (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th jan 2021,"goldschmidt & howland - hampstead, nw3"
1695000.0,sw11,3.0,2.0,1.0,pimlico (0.5 miles),yes,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th jan 2021,"h&g property, sw11"
1500000.0,e14,2.0,2.0,1.0,canary wharf (0.2 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,14th jan 2021,"ernest-brooks international, e14"
500000.0,e14,,1.0,1.0,south quay (0.1 miles),no,no,no,no,no,no,no,yes,yes,no,studio,no,no,14th jan 2021,"johns&co - canary wharf, e14"
875000.0,e14,1.0,1.0,1.0,south quay (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,14th jan 2021,"ireis properties, ha9"
,sw6,,1.0,1.0,fulham broadway (0.3 miles),no,no,no,yes,yes,no,no,yes,yes,no,studio,no,no,13th jan 2021,"savills - margaret street rds, w1g"
785000.0,e14,,1.0,1.0,south quay (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,studio,no,no,13th jan 2021,"ireis properties, ha9"
999999.0,e14,2.0,2.0,2.0,heron quays (0.1 miles),no,no,no,yes,yes,no,no,no,yes,no,flat,no,no,13th jan 2021,"circa london, ec2a"
1250000.0,se1,2.0,2.0,1.0,lambeth north (0.1 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,12th jan 2021,"citian & partners, ec1n"
729000.0,sw11,2.0,,1.0,clapham junction (0.4 miles),yes,no,yes,yes,yes,no,no,no,yes,no,flat,no,no,12th jan 2021,"linden homes - viewpoint, sw11"
800000.0,se1,,1.0,1.0,lambeth north (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,12th jan 2021,"citian & partners, ec1n"
837500.0,n4,3.0,2.0,1.0,finsbury park (0.1 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,no,12th jan 2021,"savills - margaret street rds, w1g"
1600000.0,n4,4.0,3.0,1.0,finsbury park (0.0 miles),no,no,no,yes,yes,no,no,yes,yes,no,flat,no,no,12th jan 2021,"savills - margaret street rds, w1g"
860000.0,se1,1.0,1.0,1.0,lambeth north (0.1 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,12th jan 2021,"citian & partners, ec1n"
1160000.0,w12,2.0,2.0,1.0,white city (0.1 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,12th jan 2021,"johns&co - west hampstead, nw6"
1300000.0,w12,2.0,2.0,1.0,white city (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,12th jan 2021,"vanquish real estate, se18"
690000.0,sw11,1.0,1.0,1.0,pimlico (0.5 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,12th jan 2021,"garton jones - nine elms & vauxhall, se1"
711000.0,se8,3.0,2.0,1.0,surrey quays (0.6 miles),yes,no,yes,yes,yes,no,yes,no,yes,no,flat,no,no,12th jan 2021,"lendlease - deptford landings, se8"
920000.0,se1,1.0,1.0,1.0,waterloo (0.1 miles),yes,no,yes,no,yes,no,no,no,yes,no,flat,no,no,12th jan 2021,"fraser & co - new homes, w2"
550000.0,e1,1.0,1.0,1.0,whitechapel (0.2 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,11th jan 2021,"hastings international - london bridge, se1"
1350000.0,se1,2.0,2.0,1.0,southwark (0.3 miles),no,no,no,no,yes,no,no,yes,yes,no,flat,no,yes,11th jan 2021,"chase apartments, sw1w"
500000.0,nw5,1.0,1.0,1.0,kentish town west (0.1 miles),no,no,no,no,yes,yes,no,no,yes,no,flat,no,no,11th jan 2021,"john d wood & co. - primrose hill sales, nw1"
1250000.0,ec1v,2.0,2.0,2.0,old street (0.4 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,11th jan 2021,"vanquish real estate, se18"
1500000.0,ec1v,2.0,2.0,1.0,old street (0.4 miles),no,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,11th jan 2021,"vanquish real estate, se18"
375000.0,n8,1.0,1.0,1.0,hornsey (0.6 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th jan 2021,"david astburys, n8"
399950.0,n8,1.0,1.0,1.0,hornsey (0.6 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th jan 2021,"david astburys, n8"
470000.0,se16,1.0,1.0,1.0,surrey quays (0.5 miles),no,no,yes,no,no,no,no,yes,yes,no,flat,no,no,11th jan 2021,"vanquish real estate, se18"
875000.0,ec2a,1.0,1.0,1.0,moorgate (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,11th jan 2021,"dockley's, e2"
700000.0,e3,3.0,2.0,1.0,hackney wick (0.4 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,11th jan 2021,"jll - new homes, w1b"
530000.0,sw11,1.0,1.0,1.0,imperial wharf (0.4 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,11th jan 2021,"fraser & co - new homes, w2"
1000000.0,w6,2.0,2.0,1.0,hammersmith (0.1 miles),no,no,yes,no,no,no,no,no,yes,no,flat,no,no,11th jan 2021,"fraser & co - new homes, w2"
1800000.0,ec2a,2.0,2.0,1.0,shoreditch high street (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,9th jan 2021,"foxtons - new homes east, e14"
1155000.0,ec2a,1.0,1.0,1.0,shoreditch high street (0.2 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,9th jan 2021,"foxtons - new homes east, e14"
1376000.0,ec2a,2.0,2.0,1.0,shoreditch high street (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,9th jan 2021,"foxtons - new homes east, e14"
1500000.0,se1,3.0,2.0,1.0,elephant & castle (0.1 miles),yes,no,no,no,yes,no,yes,yes,yes,no,flat,no,no,9th jan 2021,"savills - wapping, e1w"
1235000.0,w12,2.0,2.0,1.0,white city (0.1 miles),yes,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,8th jan 2021,"hamptons - london residential development, w1d"
1235000.0,w12,2.0,2.0,1.0,white city (0.1 miles),yes,no,yes,yes,yes,no,no,yes,yes,no,flat,no,no,8th jan 2021,"hamptons - london residential development, w1d"
1100000.0,w2,2.0,2.0,1.0,edgware road bakerloo (0.2 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,8th jan 2021,"madley property, se16"
860000.0,sw6,1.0,1.0,1.0,imperial wharf (0.2 miles),no,no,no,yes,no,no,no,yes,yes,no,flat,no,no,8th jan 2021,"knight frank - prime central london new homes, w1u"
525000.0,se8,1.0,1.0,1.0,surrey quays (0.6 miles),yes,no,yes,no,no,no,no,no,yes,no,flat,no,no,8th jan 2021,"re/max property group, w8"
892500.0,n4,2.0,2.0,1.0,manor house (0.1 miles),yes,no,yes,no,no,no,yes,yes,yes,no,flat,no,no,8th jan 2021,"ireis properties, ha9"
875000.0,nw3,2.0,2.0,1.0,finchley road (0.2 miles),no,no,no,yes,no,no,no,no,yes,no,flat,no,no,8th jan 2021,"goldschmidt & howland - hampstead, nw3"
875000.0,nw3,2.0,2.0,1.0,finchley road (0.2 miles),no,no,no,no,no,no,no,yes,yes,no,flat,no,no,8th jan 2021,"parkheath - belsize park, nw3"
1300000.0,w1t,1.0,1.0,1.0,tottenham court road (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,8th jan 2021,"invest&co, w1w"
465000.0,sw8,,1.0,1.0,battersea park (0.1 miles),no,no,no,no,no,no,no,no,yes,no,studio,no,no,8th jan 2021,"james pendleton, land, new homes & investments office, sw18"
625000.0,e8,1.0,1.0,1.0,london fields (0.3 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,7th jan 2021,"stone real estate, w1w"
849950.0,nw1,2.0,2.0,1.0,london marylebone (0.3 miles),yes,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,7th jan 2021,"ultra estates, nw1"
625000.0,sw4,2.0,2.0,1.0,clapham common (0.7 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,7th jan 2021,"winkworth - herne hill, se24"
625000.0,sw4,2.0,2.0,1.0,clapham common (0.7 miles),no,no,no,no,no,no,no,no,yes,no,flat,no,no,7th jan 2021,"winkworth - herne hill, se24"
850000.0,sw6,2.0,2.0,1.0,imperial wharf (0.1 miles),no,no,yes,no,yes,no,no,yes,yes,no,flat,no,no,7th jan 2021,"chestertons - parsons green, sw6"
500000.0,e14,,1.0,1.0,south quay (0.2 miles),no,no,yes,no,yes,no,no,no,yes,no,studio,no,no,7th jan 2021,"johns&co - canary wharf, e14"
625000.0,e8,1.0,1.0,1.0,london fields (0.1 miles),no,no,yes,yes,no,no,no,yes,yes,no,flat,no,no,6th jan 2021,"stone real estate, w1w"
699995.0,sw17,2.0,2.0,1.0,tooting bec (0.3 miles),no,no,yes,yes,yes,no,no,no,yes,no,flat,no,no,6th jan 2021,"james pendleton, land, new homes & investments office, sw18"
